node_id,x,y,is_charger,num_chargers,zone
A24_S110,0.7411,12.905,false,0,manhattan
A25_S110,0.9195,12.905,false,0,manhattan
A26_S110,1.0978,12.905,false,0,manhattan
A27_S110,1.2762,12.905,false,0,manhattan
A00_S111,-3.5961,13.0223,false,0,manhattan
A01_S111,-3.4157,13.0223,false,0,manhattan
A02_S111,-3.2352,13.0223,false,0,manhattan
A03_S111,-3.0548,13.0223,false,0,manhattan
A04_S111,-2.8743,13.0223,false,0,manhattan
A05_S111,-2.6939,13.0223,false,0,manhattan
A06_S111,-2.5134,13.0223,false,0,manhattan
A07_S111,-2.3329,13.0223,false,0,manhattan
A08_S111,-2.1525,13.0223,false,0,manhattan
A09_S111,-1.972,13.0223,false,0,manhattan
A10_S111,-1.7916,13.0223,false,0,manhattan
A11_S111,-1.6111,13.0223,false,0,manhattan
A12_S111,-1.4307,13.0223,false,0,manhattan
A13_S111,-1.2502,13.0223,false,0,manhattan
A14_S111,-1.0698,13.0223,false,0,manhattan
A15_S111,-0.8893,13.0223,false,0,manhattan
A16_S111,-0.7088,13.0223,false,0,manhattan
A17_S111,-0.5284,13.0223,false,0,manhattan
A18_S111,-0.3479,13.0223,false,0,manhattan
A19_S111,-0.1675,13.0223,false,0,manhattan
A20_S111,0.013,13.0223,false,0,manhattan
A21_S111,0.1934,13.0223,false,0,manhattan
A22_S111,0.3739,13.0223,false,0,manhattan
A23_S111,0.5544,13.0223,false,0,manhattan
A24_S111,0.7348,13.0223,false,0,manhattan
A25_S111,0.9153,13.0223,false,0,manhattan
A26_S111,1.0957,13.0223,false,0,manhattan
A27_S111,1.2762,13.0223,false,0,manhattan
A00_S112,-3.9602,13.1397,false,0,manhattan
A01_S112,-3.7662,13.1397,false,0,manhattan
A02_S112,-3.5723,13.1397,false,0,manhattan
A03_S112,-3.3784,13.1397,false,0,manhattan
A04_S112,-3.1844,13.1397,false,0,manhattan
A05_S112,-2.9905,13.1397,false,0,manhattan
A06_S112,-2.7965,13.1397,false,0,manhattan
A07_S112,-2.6026,13.1397,false,0,manhattan
A08_S112,-2.4087,13.1397,false,0,manhattan
A09_S112,-2.2147,13.1397,false,0,manhattan
A10_S112,-2.0208,13.1397,false,0,manhattan
A11_S112,-1.8269,13.1397,false,0,manhattan
A12_S112,-1.6329,13.1397,false,0,manhattan
A13_S112,-1.439,13.1397,false,0,manhattan
A14_S112,-1.245,13.1397,false,0,manhattan
A15_S112,-1.0511,13.1397,false,0,manhattan
A16_S112,-0.8572,13.1397,false,0,manhattan
A17_S112,-0.6632,13.1397,false,0,manhattan
A18_S112,-0.4693,13.1397,false,0,manhattan
A19_S112,-0.2753,13.1397,false,0,manhattan
A20_S112,-0.0814,13.1397,false,0,manhattan
A21_S112,0.1125,13.1397,false,0,manhattan
A22_S112,0.3065,13.1397,false,0,manhattan
A23_S112,0.5004,13.1397,false,0,manhattan
A24_S112,0.6944,13.1397,false,0,manhattan
A25_S112,0.8883,13.1397,false,0,manhattan
A26_S112,1.0822,13.1397,false,0,manhattan
A27_S112,1.2762,13.1397,false,0,manhattan
A00_S113,-3.9602,13.257,false,0,manhattan
A01_S113,-3.7555,13.257,false,0,manhattan
A02_S113,-3.5508,13.257,false,0,manhattan
A03_S113,-3.346,13.257,false,0,manhattan
A04_S113,-3.1413,13.257,false,0,manhattan
A05_S113,-2.9366,13.257,false,0,manhattan
A06_S113,-2.7319,13.257,false,0,manhattan
A07_S113,-2.5272,13.257,false,0,manhattan
A08_S113,-2.3225,13.257,false,0,manhattan
A09_S113,-2.1178,13.257,false,0,manhattan
A10_S113,-1.913,13.257,false,0,manhattan
A11_S113,-1.7083,13.257,false,0,manhattan
A12_S113,-1.5036,13.257,false,0,manhattan
A13_S113,-1.2989,13.257,false,0,manhattan
A14_S113,-1.0942,13.257,false,0,manhattan
A15_S113,-0.8895,13.257,false,0,manhattan
A16_S113,-0.6848,13.257,false,0,manhattan
A17_S113,-0.4801,13.257,false,0,manhattan
A18_S113,-0.2753,13.257,false,0,manhattan
A19_S113,-0.0706,13.257,false,0,manhattan
A20_S113,0.1341,13.257,false,0,manhattan
A21_S113,0.3388,13.257,false,0,manhattan
A22_S113,0.5435,13.257,false,0,manhattan
A23_S113,0.7482,13.257,false,0,manhattan
A24_S113,0.9529,13.257,false,0,manhattan
A25_S113,1.1577,13.257,false,0,manhattan
A26_S113,1.3624,13.257,false,0,manhattan
A27_S113,1.5671,13.257,false,0,manhattan
A00_S114,-3.0875,13.3743,false,0,manhattan
A01_S114,-2.6401,13.3743,false,0,manhattan
A02_S114,-2.1928,13.3743,false,0,manhattan
A03_S114,-1.7454,13.3743,false,0,manhattan
A04_S114,-1.2981,13.3743,false,0,manhattan
A05_S114,-0.8507,13.3743,false,0,manhattan
A06_S114,-0.4034,13.3743,false,0,manhattan
A07_S114,0.044,13.3743,false,0,manhattan
A08_S114,0.4913,13.3743,false,0,manhattan
A09_S114,0.9387,13.3743,false,0,manhattan
A10_S114,1.386,13.3743,false,0,manhattan
A11_S114,1.8334,13.3743,false,0,manhattan
A12_S114,2.2807,13.3743,false,0,manhattan
A13_S114,2.7281,13.3743,false,0,manhattan
A14_S114,3.1754,13.3743,false,0,manhattan
A15_S114,3.6228,13.3743,false,0,manhattan
A16_S114,4.0701,13.3743,false,0,manhattan
A17_S114,4.5175,13.3743,false,0,manhattan
A18_S114,4.9648,13.3743,false,0,manhattan
A19_S114,5.4122,13.3743,false,0,manhattan
A20_S114,5.8595,13.3743,false,0,manhattan
A21_S114,6.3069,13.3743,false,0,manhattan
A22_S114,6.7542,13.3743,false,0,manhattan
A23_S114,7.2016,13.3743,false,0,manhattan
A24_S114,7.6489,13.3743,false,0,manhattan
A25_S114,8.0963,13.3743,false,0,manhattan
A26_S114,8.5436,13.3743,false,0,manhattan
A27_S114,8.991,13.3743,false,0,manhattan
A00_S115,-1.6329,13.4916,false,0,manhattan
A01_S115,-1.2343,13.4916,false,0,manhattan
A02_S115,-0.8356,13.4916,false,0,manhattan
A03_S115,-0.437,13.4916,false,0,manhattan
A04_S115,-0.0383,13.4916,false,0,manhattan
A05_S115,0.3604,13.4916,false,0,manhattan
A06_S115,0.759,13.4916,false,0,manhattan
A07_S115,1.1577,13.4916,false,0,manhattan
A08_S115,1.5563,13.4916,false,0,manhattan
A09_S115,1.955,13.4916,false,0,manhattan
A10_S115,2.3536,13.4916,false,0,manhattan
A11_S115,2.7523,13.4916,false,0,manhattan
A12_S115,3.1509,13.4916,false,0,manhattan
A13_S115,3.5496,13.4916,false,0,manhattan
A14_S115,3.9482,13.4916,false,0,manhattan
A15_S115,4.3469,13.4916,false,0,manhattan
A16_S115,4.7455,13.4916,false,0,manhattan
A17_S115,5.1442,13.4916,false,0,manhattan
A18_S115,5.5428,13.4916,false,0,manhattan
A19_S115,5.9415,13.4916,false,0,manhattan
A20_S115,6.3402,13.4916,false,0,manhattan
A21_S115,6.7388,13.4916,false,0,manhattan
A22_S115,7.1375,13.4916,false,0,manhattan
A23_S115,7.5361,13.4916,false,0,manhattan
A24_S115,7.9348,13.4916,false,0,manhattan
A25_S115,8.3334,13.4916,false,0,manhattan
A26_S115,8.7321,13.4916,false,0,manhattan
A27_S115,9.1307,13.4916,false,0,manhattan
A00_S116,-0.7456,13.6089,false,0,manhattan
A01_S116,-0.3798,13.6089,false,0,manhattan
A02_S116,-0.014,13.6089,false,0,manhattan
A03_S116,0.3518,13.6089,false,0,manhattan
A04_S116,0.7176,13.6089,false,0,manhattan
A05_S116,1.0834,13.6089,false,0,manhattan
A06_S116,1.4492,13.6089,false,0,manhattan
A07_S116,1.815,13.6089,false,0,manhattan
A08_S116,2.1807,13.6089,false,0,manhattan
A09_S116,2.5465,13.6089,false,0,manhattan
A10_S116,2.9123,13.6089,false,0,manhattan
A11_S116,3.2781,13.6089,false,0,manhattan
A12_S116,3.6439,13.6089,false,0,manhattan
A13_S116,4.0097,13.6089,false,0,manhattan
A14_S116,4.3755,13.6089,false,0,manhattan
A15_S116,4.7413,13.6089,false,0,manhattan
A16_S116,5.1071,13.6089,false,0,manhattan
A17_S116,5.4728,13.6089,false,0,manhattan
A18_S116,5.8386,13.6089,false,0,manhattan
A19_S116,6.2044,13.6089,false,0,manhattan
A20_S116,6.5702,13.6089,false,0,manhattan
A21_S116,6.936,13.6089,false,0,manhattan
A22_S116,7.3018,13.6089,false,0,manhattan
A23_S116,7.6676,13.6089,false,0,manhattan
A24_S116,8.0334,13.6089,false,0,manhattan
A25_S116,8.3991,13.6089,false,0,manhattan
A26_S116,8.7649,13.6089,false,0,manhattan
A27_S116,9.1307,13.6089,false,0,manhattan
A00_S117,0.9853,13.7263,false,0,manhattan
A01_S117,1.1723,13.7263,false,0,manhattan
A02_S117,1.3594,13.7263,false,0,manhattan
A03_S117,1.5465,13.7263,false,0,manhattan
A04_S117,1.7336,13.7263,false,0,manhattan
A05_S117,1.9207,13.7263,false,0,manhattan
A06_S117,2.1077,13.7263,false,0,manhattan
A07_S117,2.2948,13.7263,false,0,manhattan
A08_S117,2.4819,13.7263,false,0,manhattan
A09_S117,2.669,13.7263,false,0,manhattan
A10_S117,2.856,13.7263,false,0,manhattan
A11_S117,3.0431,13.7263,false,0,manhattan
A12_S117,3.2302,13.7263,false,0,manhattan
A13_S117,3.4173,13.7263,false,0,manhattan
A14_S117,3.6044,13.7263,false,0,manhattan
A15_S117,3.7914,13.7263,false,0,manhattan
A16_S117,3.9785,13.7263,false,0,manhattan
A17_S117,4.1656,13.7263,false,0,manhattan
A18_S117,4.3527,13.7263,false,0,manhattan
A19_S117,4.5397,13.7263,false,0,manhattan
A20_S117,4.7268,13.7263,false,0,manhattan
A21_S117,4.9139,13.7263,false,0,manhattan
A22_S117,5.101,13.7263,false,0,manhattan
A23_S117,5.2881,13.7263,false,0,manhattan
A24_S117,5.4751,13.7263,false,0,manhattan
A25_S117,5.6622,13.7263,false,0,manhattan
A26_S117,5.8493,13.7263,false,0,manhattan
A27_S117,6.0364,13.7263,false,0,manhattan
A00_S118,-2.6809,13.8436,false,0,manhattan
A01_S118,-2.4695,13.8436,false,0,manhattan
A02_S118,-2.2581,13.8436,false,0,manhattan
A03_S118,-2.0467,13.8436,false,0,manhattan
A04_S118,-1.8353,13.8436,false,0,manhattan
A05_S118,-1.624,13.8436,false,0,manhattan
A06_S118,-1.4126,13.8436,false,0,manhattan
A07_S118,-1.2012,13.8436,false,0,manhattan
A08_S118,-0.9898,13.8436,false,0,manhattan
A09_S118,-0.7784,13.8436,false,0,manhattan
A10_S118,-0.567,13.8436,false,0,manhattan
A11_S118,-0.3556,13.8436,false,0,manhattan
A12_S118,-0.1442,13.8436,false,0,manhattan
A13_S118,0.0672,13.8436,false,0,manhattan
A14_S118,0.2786,13.8436,false,0,manhattan
A15_S118,0.49,13.8436,false,0,manhattan
A16_S118,0.7014,13.8436,false,0,manhattan
A17_S118,0.9128,13.8436,false,0,manhattan
A18_S118,1.1242,13.8436,false,0,manhattan
A19_S118,1.3356,13.8436,false,0,manhattan
A20_S118,1.547,13.8436,false,0,manhattan
A21_S118,1.7584,13.8436,false,0,manhattan
A22_S118,1.9698,13.8436,false,0,manhattan
A23_S118,2.1812,13.8436,false,0,manhattan
A24_S118,2.3926,13.8436,false,0,manhattan
A25_S118,2.604,13.8436,false,0,manhattan
A26_S118,2.8153,13.8436,false,0,manhattan
A27_S118,3.0267,13.8436,false,0,manhattan
A00_S119,-2.7413,13.9609,false,0,manhattan
A01_S119,-2.5489,13.9609,false,0,manhattan
A02_S119,-2.3565,13.9609,false,0,manhattan
A03_S119,-2.1641,13.9609,false,0,manhattan
A04_S119,-1.9717,13.9609,false,0,manhattan
A05_S119,-1.7793,13.9609,false,0,manhattan
A06_S119,-1.5869,13.9609,false,0,manhattan
A07_S119,-1.3945,13.9609,false,0,manhattan
A08_S119,-1.2021,13.9609,false,0,manhattan
A09_S119,-1.0097,13.9609,false,0,manhattan
A10_S119,-0.8172,13.9609,false,0,manhattan
A11_S119,-0.6248,13.9609,false,0,manhattan
A12_S119,-0.4324,13.9609,false,0,manhattan
A13_S119,-0.24,13.9609,false,0,manhattan
A14_S119,-0.0476,13.9609,false,0,manhattan
A15_S119,0.1448,13.9609,false,0,manhattan
A16_S119,0.3372,13.9609,false,0,manhattan
A17_S119,0.5296,13.9609,false,0,manhattan
A18_S119,0.722,13.9609,false,0,manhattan
A19_S119,0.9144,13.9609,false,0,manhattan
A20_S119,1.1068,13.9609,false,0,manhattan
A21_S119,1.2992,13.9609,false,0,manhattan
A22_S119,1.4916,13.9609,false,0,manhattan
A23_S119,1.684,13.9609,false,0,manhattan
A24_S119,1.8764,13.9609,false,0,manhattan
A25_S119,2.0688,13.9609,false,0,manhattan
A26_S119,2.2612,13.9609,false,0,manhattan
A27_S119,2.4536,13.9609,false,0,manhattan
A00_S120,-3.9602,14.0782,true,14,manhattan
A01_S120,-3.6908,14.0782,false,0,manhattan
A02_S120,-3.4215,14.0782,false,0,manhattan
A03_S120,-3.1521,14.0782,false,0,manhattan
A04_S120,-2.8827,14.0782,false,0,manhattan
A05_S120,-2.6134,14.0782,false,0,manhattan
A06_S120,-2.344,14.0782,false,0,manhattan
A07_S120,-2.0747,14.0782,false,0,manhattan
A08_S120,-1.8053,14.0782,false,0,manhattan
A09_S120,-1.5359,14.0782,false,0,manhattan
A10_S120,-1.2666,14.0782,false,0,manhattan
A11_S120,-0.9972,14.0782,false,0,manhattan
A12_S120,-0.7279,14.0782,false,0,manhattan
A13_S120,-0.4585,14.0782,false,0,manhattan
A14_S120,-0.1891,14.0782,true,14,manhattan
A15_S120,0.0802,14.0782,false,0,manhattan
A16_S120,0.3496,14.0782,false,0,manhattan
A17_S120,0.6189,14.0782,false,0,manhattan
A18_S120,0.8883,14.0782,false,0,manhattan
A19_S120,1.1577,14.0782,false,0,manhattan
A20_S120,1.427,14.0782,false,0,manhattan
A21_S120,1.6964,14.0782,false,0,manhattan
A22_S120,1.9657,14.0782,false,0,manhattan
A23_S120,2.2351,14.0782,false,0,manhattan
A24_S120,2.5045,14.0782,false,0,manhattan
A25_S120,2.7738,14.0782,false,0,manhattan
A26_S120,3.0432,14.0782,false,0,manhattan
A27_S120,3.3125,14.0782,true,14,manhattan
A00_S121,-3.6839,14.1955,false,0,manhattan
A01_S121,-3.4355,14.1955,false,0,manhattan
A02_S121,-3.1872,14.1955,false,0,manhattan
A03_S121,-2.9388,14.1955,false,0,manhattan
A04_S121,-2.6905,14.1955,false,0,manhattan
A05_S121,-2.4421,14.1955,false,0,manhattan
A06_S121,-2.1938,14.1955,false,0,manhattan
A07_S121,-1.9454,14.1955,false,0,manhattan
A08_S121,-1.6971,14.1955,false,0,manhattan
A09_S121,-1.4487,14.1955,false,0,manhattan
A10_S121,-1.2004,14.1955,false,0,manhattan
A11_S121,-0.952,14.1955,false,0,manhattan
A12_S121,-0.7037,14.1955,false,0,manhattan
A13_S121,-0.4553,14.1955,false,0,manhattan
A14_S121,-0.207,14.1955,false,0,manhattan
A15_S121,0.0414,14.1955,false,0,manhattan
A16_S121,0.2897,14.1955,false,0,manhattan
A17_S121,0.5381,14.1955,false,0,manhattan
A18_S121,0.7865,14.1955,false,0,manhattan
A19_S121,1.0348,14.1955,false,0,manhattan
A20_S121,1.2832,14.1955,false,0,manhattan
A21_S121,1.5315,14.1955,false,0,manhattan
A22_S121,1.7799,14.1955,false,0,manhattan
A23_S121,2.0282,14.1955,false,0,manhattan
A24_S121,2.2766,14.1955,false,0,manhattan
A25_S121,2.5249,14.1955,false,0,manhattan
A26_S121,2.7733,14.1955,false,0,manhattan
A27_S121,3.0216,14.1955,false,0,manhattan
A00_S122,-3.4483,14.3128,false,0,manhattan
A01_S122,-3.2194,14.3128,false,0,manhattan
A02_S122,-2.9905,14.3128,false,0,manhattan
A03_S122,-2.7617,14.3128,false,0,manhattan
A04_S122,-2.5328,14.3128,false,0,manhattan
A05_S122,-2.304,14.3128,false,0,manhattan
A06_S122,-2.0751,14.3128,false,0,manhattan
A07_S122,-1.8463,14.3128,false,0,manhattan
A08_S122,-1.6174,14.3128,false,0,manhattan
A09_S122,-1.3886,14.3128,false,0,manhattan
A10_S122,-1.1597,14.3128,false,0,manhattan
A11_S122,-0.9309,14.3128,false,0,manhattan
A12_S122,-0.702,14.3128,false,0,manhattan
A13_S122,-0.4732,14.3128,false,0,manhattan
A14_S122,-0.2443,14.3128,false,0,manhattan
A15_S122,-0.0155,14.3128,false,0,manhattan
A16_S122,0.2134,14.3128,false,0,manhattan
A17_S122,0.4422,14.3128,false,0,manhattan
A18_S122,0.6711,14.3128,false,0,manhattan
A19_S122,0.8999,14.3128,false,0,manhattan
A20_S122,1.1288,14.3128,false,0,manhattan
A21_S122,1.3576,14.3128,false,0,manhattan
A22_S122,1.5865,14.3128,false,0,manhattan
A23_S122,1.8153,14.3128,false,0,manhattan
A24_S122,2.0442,14.3128,false,0,manhattan
A25_S122,2.273,14.3128,false,0,manhattan
A26_S122,2.5019,14.3128,false,0,manhattan
A27_S122,2.7307,14.3128,false,0,manhattan
A00_S123,-4.2478,14.4302,false,0,manhattan
A01_S123,-3.9679,14.4302,false,0,manhattan
A02_S123,-3.6881,14.4302,false,0,manhattan
A03_S123,-3.4082,14.4302,false,0,manhattan
A04_S123,-3.1283,14.4302,false,0,manhattan
A05_S123,-2.8484,14.4302,false,0,manhattan
A06_S123,-2.5685,14.4302,false,0,manhattan
A07_S123,-2.2886,14.4302,false,0,manhattan
A08_S123,-2.0087,14.4302,false,0,manhattan
A09_S123,-1.7288,14.4302,false,0,manhattan
A10_S123,-1.4489,14.4302,false,0,manhattan
A11_S123,-1.169,14.4302,false,0,manhattan
A12_S123,-0.8891,14.4302,false,0,manhattan
A13_S123,-0.6092,14.4302,false,0,manhattan
A14_S123,-0.3293,14.4302,false,0,manhattan
A15_S123,-0.0494,14.4302,false,0,manhattan
A16_S123,0.2305,14.4302,false,0,manhattan
A17_S123,0.5104,14.4302,false,0,manhattan
A18_S123,0.7902,14.4302,false,0,manhattan
A19_S123,1.0701,14.4302,false,0,manhattan
A20_S123,1.35,14.4302,false,0,manhattan
A21_S123,1.6299,14.4302,false,0,manhattan
A22_S123,1.9098,14.4302,false,0,manhattan
A23_S123,2.1897,14.4302,false,0,manhattan
A24_S123,2.4696,14.4302,false,0,manhattan
A25_S123,2.7495,14.4302,false,0,manhattan
A26_S123,3.0294,14.4302,false,0,manhattan
A27_S123,3.3093,14.4302,false,0,manhattan
A00_S124,-29.7991,14.5475,false,0,manhattan
A01_S124,-29.6453,14.5475,false,0,manhattan
A02_S124,-29.4915,14.5475,false,0,manhattan
A03_S124,-29.3377,14.5475,false,0,manhattan
A04_S124,-29.1839,14.5475,false,0,manhattan
A05_S124,-29.0301,14.5475,false,0,manhattan
A06_S124,-28.8763,14.5475,false,0,manhattan
A07_S124,-28.7225,14.5475,false,0,manhattan
A08_S124,-28.5688,14.5475,false,0,manhattan
A09_S124,-28.415,14.5475,false,0,manhattan
A10_S124,-28.2612,14.5475,false,0,manhattan
A11_S124,-28.1074,14.5475,false,0,manhattan
A12_S124,-27.9536,14.5475,false,0,manhattan
A13_S124,-27.7998,14.5475,false,0,manhattan
A14_S124,-27.646,14.5475,false,0,manhattan
A15_S124,-27.4922,14.5475,false,0,manhattan
A16_S124,-27.3384,14.5475,false,0,manhattan
A17_S124,-27.1846,14.5475,false,0,manhattan
A18_S124,-27.0308,14.5475,false,0,manhattan
A19_S124,-26.8771,14.5475,false,0,manhattan
A20_S124,-26.7233,14.5475,false,0,manhattan
A21_S124,-26.5695,14.5475,false,0,manhattan
A22_S124,-26.4157,14.5475,false,0,manhattan
A23_S124,-26.2619,14.5475,false,0,manhattan
A24_S124,-26.1081,14.5475,false,0,manhattan
A25_S124,-25.9543,14.5475,false,0,manhattan
A26_S124,-25.8005,14.5475,false,0,manhattan
A27_S124,-25.6467,14.5475,false,0,manhattan
A00_S125,-4.139,14.6648,false,0,manhattan
A01_S125,-3.8737,14.6648,false,0,manhattan
A02_S125,-3.6085,14.6648,false,0,manhattan
A03_S125,-3.3433,14.6648,false,0,manhattan
A04_S125,-3.0781,14.6648,false,0,manhattan
A05_S125,-2.8129,14.6648,false,0,manhattan
A06_S125,-2.5477,14.6648,false,0,manhattan
A07_S125,-2.2825,14.6648,false,0,manhattan
A08_S125,-2.0173,14.6648,false,0,manhattan
A09_S125,-1.7521,14.6648,false,0,manhattan
A10_S125,-1.4869,14.6648,false,0,manhattan
A11_S125,-1.2217,14.6648,false,0,manhattan
A12_S125,-0.9565,14.6648,false,0,manhattan
A13_S125,-0.6913,14.6648,false,0,manhattan
A14_S125,-0.4261,14.6648,false,0,manhattan
A15_S125,-0.1609,14.6648,false,0,manhattan
A16_S125,0.1044,14.6648,false,0,manhattan
A17_S125,0.3696,14.6648,false,0,manhattan
A18_S125,0.6348,14.6648,false,0,manhattan
A19_S125,0.9,14.6648,false,0,manhattan
A20_S125,1.1652,14.6648,false,0,manhattan
A21_S125,1.4304,14.6648,false,0,manhattan
A22_S125,1.6956,14.6648,false,0,manhattan
A23_S125,1.9608,14.6648,false,0,manhattan
A24_S125,2.226,14.6648,false,0,manhattan
A25_S125,2.4912,14.6648,false,0,manhattan
A26_S125,2.7564,14.6648,false,0,manhattan
A27_S125,3.0216,14.6648,false,0,manhattan
A00_S126,-21.9299,14.7821,false,0,manhattan
A01_S126,-21.7849,14.7821,false,0,manhattan
A02_S126,-21.6399,14.7821,false,0,manhattan
A03_S126,-21.4949,14.7821,false,0,manhattan
A04_S126,-21.3499,14.7821,false,0,manhattan
A05_S126,-21.2049,14.7821,false,0,manhattan
A06_S126,-21.0599,14.7821,false,0,manhattan
A07_S126,-20.9149,14.7821,false,0,manhattan
A08_S126,-20.7699,14.7821,false,0,manhattan
A09_S126,-20.6249,14.7821,false,0,manhattan
A10_S126,-20.4799,14.7821,false,0,manhattan
A11_S126,-20.3349,14.7821,false,0,manhattan
A12_S126,-20.1899,14.7821,false,0,manhattan
A13_S126,-20.0449,14.7821,false,0,manhattan
A14_S126,-19.8999,14.7821,false,0,manhattan
A15_S126,-19.7549,14.7821,false,0,manhattan
A16_S126,-19.6099,14.7821,false,0,manhattan
A17_S126,-19.4649,14.7821,false,0,manhattan
A18_S126,-19.3199,14.7821,false,0,manhattan
A19_S126,-19.1749,14.7821,false,0,manhattan
A20_S126,-19.0299,14.7821,false,0,manhattan
A21_S126,-18.8849,14.7821,false,0,manhattan
A22_S126,-18.7398,14.7821,false,0,manhattan
A23_S126,-18.5948,14.7821,false,0,manhattan
A24_S126,-18.4498,14.7821,false,0,manhattan
A25_S126,-18.3048,14.7821,false,0,manhattan
A26_S126,-18.1598,14.7821,false,0,manhattan
A27_S126,-18.0148,14.7821,false,0,manhattan
A00_S127,-4.2511,14.8994,false,0,manhattan
A01_S127,-4.0141,14.8994,false,0,manhattan
A02_S127,-3.777,14.8994,false,0,manhattan
A03_S127,-3.54,14.8994,false,0,manhattan
A04_S127,-3.3029,14.8994,false,0,manhattan
A05_S127,-3.0659,14.8994,false,0,manhattan
A06_S127,-2.8289,14.8994,false,0,manhattan
A07_S127,-2.5918,14.8994,false,0,manhattan
A08_S127,-2.3548,14.8994,false,0,manhattan
A09_S127,-2.1178,14.8994,false,0,manhattan
A10_S127,-1.8807,14.8994,false,0,manhattan
A11_S127,-1.6437,14.8994,false,0,manhattan
A12_S127,-1.4066,14.8994,false,0,manhattan
A13_S127,-1.1696,14.8994,false,0,manhattan
A14_S127,-0.9326,14.8994,false,0,manhattan
A15_S127,-0.6955,14.8994,false,0,manhattan
A16_S127,-0.4585,14.8994,false,0,manhattan
A17_S127,-0.2215,14.8994,false,0,manhattan
A18_S127,0.0156,14.8994,false,0,manhattan
A19_S127,0.2526,14.8994,false,0,manhattan
A20_S127,0.4896,14.8994,false,0,manhattan
A21_S127,0.7267,14.8994,false,0,manhattan
A22_S127,0.9637,14.8994,false,0,manhattan
A23_S127,1.2008,14.8994,false,0,manhattan
A24_S127,1.4378,14.8994,false,0,manhattan
A25_S127,1.6748,14.8994,false,0,manhattan
A26_S127,1.9119,14.8994,false,0,manhattan
A27_S127,2.1489,14.8994,false,0,manhattan
A00_S128,-4.229,15.0168,false,0,manhattan
A01_S128,-4.0028,15.0168,false,0,manhattan
A02_S128,-3.7765,15.0168,false,0,manhattan
A03_S128,-3.5503,15.0168,false,0,manhattan
A04_S128,-3.324,15.0168,false,0,manhattan
A05_S128,-3.0977,15.0168,false,0,manhattan
A06_S128,-2.8715,15.0168,false,0,manhattan
