edge_id,src,dst,length_km,speed_limit_kmh,is_two_way
E5667,S047_MAD,S047_05AVE,0.1494,32.0,true
E5668,S047_MAD,S047_PARK,0.0995,32.0,true
E5669,S047_PARK,S047_MAD,0.0995,32.0,true
E5670,S047_PARK,S047_LEX,0.1245,32.0,true
E5671,S047_LEX,S047_PARK,0.1245,32.0,true
E5672,S047_LEX,S047_03AVE,0.1494,32.0,true
E5673,S047_03AVE,S047_LEX,0.1494,32.0,true
E5674,S047_03AVE,S047_02AVE,0.1742,32.0,true
E5675,S047_02AVE,S047_03AVE,0.1742,32.0,true
E5676,S047_02AVE,S047_01AVE,0.1992,32.0,true
E5677,S047_01AVE,S047_02AVE,0.1992,32.0,true
E5678,S047_01AVE,S047_E_HWY,0.2987,32.0,true
E5679,S047_E_HWY,S047_01AVE,0.2987,32.0,true
E5680,S048_W_HWY,S048_11AVE,0.2006,32.0,true
E5681,S048_11AVE,S048_W_HWY,0.2006,32.0,true
E5682,S048_11AVE,S048_10AVE,0.2006,32.0,true
E5683,S048_10AVE,S048_11AVE,0.2006,32.0,true
E5684,S048_10AVE,S048_09AVE,0.1755,32.0,true
E5685,S048_09AVE,S048_10AVE,0.1755,32.0,true
E5686,S048_09AVE,S048_08AVE,0.1755,32.0,true
E5687,S048_08AVE,S048_09AVE,0.1755,32.0,true
E5688,S048_08AVE,S048_07AVE,0.1755,32.0,true
E5689,S048_07AVE,S048_08AVE,0.1755,32.0,true
E5690,S048_07AVE,S048_06AVE,0.2006,32.0,true
E5691,S048_06AVE,S048_07AVE,0.2006,32.0,true
E5692,S048_06AVE,S048_BWAY,0.0055,32.0,true
E5693,S048_BWAY,S048_06AVE,0.0055,32.0,true
E5694,S048_BWAY,S048_05AVE,0.1701,32.0,true
E5695,S048_05AVE,S048_BWAY,0.1701,32.0,true
E5696,S048_05AVE,S048_MAD,0.1504,32.0,true
E5697,S048_MAD,S048_05AVE,0.1504,32.0,true
E5698,S048_MAD,S048_PARK,0.1003,32.0,true
E5699,S048_PARK,S048_MAD,0.1003,32.0,true
E5700,S048_PARK,S048_LEX,0.1254,32.0,true
E5701,S048_LEX,S048_PARK,0.1254,32.0,true
E5702,S048_LEX,S048_03AVE,0.1504,32.0,true
E5703,S048_03AVE,S048_LEX,0.1504,32.0,true
E5704,S048_03AVE,S048_02AVE,0.1756,32.0,true
E5705,S048_02AVE,S048_03AVE,0.1756,32.0,true
E5706,S048_02AVE,S048_01AVE,0.2006,32.0,true
E5707,S048_01AVE,S048_02AVE,0.2006,32.0,true
E5708,S048_01AVE,S048_E_HWY,0.3009,32.0,true
E5709,S048_E_HWY,S048_01AVE,0.3009,32.0,true
E5710,S049_W_HWY,S049_11AVE,0.202,32.0,true
E5711,S049_11AVE,S049_W_HWY,0.202,32.0,true
E5712,S049_11AVE,S049_10AVE,0.2021,32.0,true
E5713,S049_10AVE,S049_11AVE,0.2021,32.0,true
E5714,S049_10AVE,S049_09AVE,0.1768,32.0,true
E5715,S049_09AVE,S049_10AVE,0.1768,32.0,true
E5716,S049_09AVE,S049_08AVE,0.1768,32.0,true
E5717,S049_08AVE,S049_09AVE,0.1768,32.0,true
E5718,S049_08AVE,S049_07AVE,0.1768,32.0,true
E5719,S049_07AVE,S049_08AVE,0.1768,32.0,true
E5720,S049_07AVE,S049_06AVE,0.202,32.0,true
E5721,S049_06AVE,S049_07AVE,0.202,32.0,true
E5722,S049_06AVE,S049_BWAY,0.0086,32.0,true
E5723,S049_BWAY,S049_06AVE,0.0086,32.0,true
E5724,S049_BWAY,S049_05AVE,0.1682,32.0,true
E5725,S049_05AVE,S049_BWAY,0.1682,32.0,true
E5726,S049_05AVE,S049_MAD,0.1516,32.0,true
E5727,S049_MAD,S049_05AVE,0.1516,32.0,true
E5728,S049_MAD,S049_PARK,0.101,32.0,true
E5729,S049_PARK,S049_MAD,0.101,32.0,true
E5730,S049_PARK,S049_LEX,0.1263,32.0,true
E5731,S049_LEX,S049_PARK,0.1263,32.0,true
E5732,S049_LEX,S049_03AVE,0.1515,32.0,true
E5733,S049_03AVE,S049_LEX,0.1515,32.0,true
E5734,S049_03AVE,S049_02AVE,0.1768,32.0,true
E5735,S049_02AVE,S049_03AVE,0.1768,32.0,true
E5736,S049_02AVE,S049_01AVE,0.2021,32.0,true
E5737,S049_01AVE,S049_02AVE,0.2021,32.0,true
E5738,S049_01AVE,S049_E_HWY,0.303,32.0,true
E5739,S049_E_HWY,S049_01AVE,0.303,32.0,true
E5740,S050_W_HWY,S050_11AVE,0.2035,32.0,true
E5741,S050_11AVE,S050_W_HWY,0.2035,32.0,true
E5742,S050_11AVE,S050_10AVE,0.2035,32.0,true
E5743,S050_10AVE,S050_11AVE,0.2035,32.0,true
E5744,S050_10AVE,S050_09AVE,0.1781,32.0,true
E5745,S050_09AVE,S050_10AVE,0.1781,32.0,true
E5746,S050_09AVE,S050_08AVE,0.1781,32.0,true
E5747,S050_08AVE,S050_09AVE,0.1781,32.0,true
E5748,S050_08AVE,S050_07AVE,0.178,32.0,true
E5749,S050_07AVE,S050_08AVE,0.178,32.0,true
E5750,S050_07AVE,S050_06AVE,0.2035,32.0,true
E5751,S050_06AVE,S050_07AVE,0.2035,32.0,true
E5752,S050_06AVE,S050_BWAY,0.0117,32.0,true
E5753,S050_BWAY,S050_06AVE,0.0117,32.0,true
E5754,S050_BWAY,S050_05AVE,0.1664,32.0,true
E5755,S050_05AVE,S050_BWAY,0.1664,32.0,true
E5756,S050_05AVE,S050_MAD,0.1526,32.0,true
E5757,S050_MAD,S050_05AVE,0.1526,32.0,true
E5758,S050_MAD,S050_PARK,0.1018,32.0,true
E5759,S050_PARK,S050_MAD,0.1018,32.0,true
E5760,S050_PARK,S050_LEX,0.1272,32.0,true
E5761,S050_LEX,S050_PARK,0.1272,32.0,true
E5762,S050_LEX,S050_03AVE,0.1526,32.0,true
E5763,S050_03AVE,S050_LEX,0.1526,32.0,true
E5764,S050_03AVE,S050_02AVE,0.1781,32.0,true
E5765,S050_02AVE,S050_03AVE,0.1781,32.0,true
E5766,S050_02AVE,S050_01AVE,0.2035,32.0,true
E5767,S050_01AVE,S050_02AVE,0.2035,32.0,true
E5768,S050_01AVE,S050_E_HWY,0.3052,32.0,true
E5769,S050_E_HWY,S050_01AVE,0.3052,32.0,true
E5770,S051_W_HWY,S051_11AVE,0.205,32.0,true
E5771,S051_11AVE,S051_W_HWY,0.205,32.0,true
E5772,S051_11AVE,S051_10AVE,0.2049,32.0,true
E5773,S051_10AVE,S051_11AVE,0.2049,32.0,true
E5774,S051_10AVE,S051_09AVE,0.1794,32.0,true
E5775,S051_09AVE,S051_10AVE,0.1794,32.0,true
E5776,S051_09AVE,S051_08AVE,0.1793,32.0,true
E5777,S051_08AVE,S051_09AVE,0.1793,32.0,true
E5778,S051_08AVE,S051_07AVE,0.1794,32.0,true
E5779,S051_07AVE,S051_08AVE,0.1794,32.0,true
E5780,S051_07AVE,S051_06AVE,0.2049,32.0,true
E5781,S051_06AVE,S051_07AVE,0.2049,32.0,true
E5782,S051_06AVE,S051_BWAY,0.0149,32.0,true
E5783,S051_BWAY,S051_06AVE,0.0149,32.0,true
E5784,S051_BWAY,S051_05AVE,0.1645,32.0,true
E5785,S051_05AVE,S051_BWAY,0.1645,32.0,true
E5786,S051_05AVE,S051_MAD,0.1537,32.0,true
E5787,S051_MAD,S051_05AVE,0.1537,32.0,true
E5788,S051_MAD,S051_PARK,0.1025,32.0,true
E5789,S051_PARK,S051_MAD,0.1025,32.0,true
E5790,S051_PARK,S051_LEX,0.128,32.0,true
E5791,S051_LEX,S051_PARK,0.128,32.0,true
E5792,S051_LEX,S051_03AVE,0.1538,32.0,true
E5793,S051_03AVE,S051_LEX,0.1538,32.0,true
E5794,S051_03AVE,S051_02AVE,0.1793,32.0,true
E5795,S051_02AVE,S051_03AVE,0.1793,32.0,true
E5796,S051_02AVE,S051_01AVE,0.205,32.0,true
E5797,S051_01AVE,S051_02AVE,0.205,32.0,true
E5798,S051_01AVE,S051_E_HWY,0.3074,32.0,true
E5799,S051_E_HWY,S051_01AVE,0.3074,32.0,true
E5800,S052_W_HWY,S052_11AVE,0.2064,32.0,true
E5801,S052_11AVE,S052_W_HWY,0.2064,32.0,true
E5802,S052_11AVE,S052_10AVE,0.2065,32.0,true
E5803,S052_10AVE,S052_11AVE,0.2065,32.0,true
E5804,S052_10AVE,S052_09AVE,0.1806,32.0,true
E5805,S052_09AVE,S052_10AVE,0.1806,32.0,true
E5806,S052_09AVE,S052_08AVE,0.1806,32.0,true
E5807,S052_08AVE,S052_09AVE,0.1806,32.0,true
E5808,S052_08AVE,S052_07AVE,0.1806,32.0,true
E5809,S052_07AVE,S052_08AVE,0.1806,32.0,true
E5810,S052_07AVE,S052_06AVE,0.2064,32.0,true
E5811,S052_06AVE,S052_07AVE,0.2064,32.0,true
E5812,S052_06AVE,S052_BWAY,0.0181,32.0,true
E5813,S052_BWAY,S052_06AVE,0.0181,32.0,true
E5814,S052_BWAY,S052_05AVE,0.1625,32.0,true
E5815,S052_05AVE,S052_BWAY,0.1625,32.0,true
E5816,S052_05AVE,S052_MAD,0.1548,32.0,true
E5817,S052_MAD,S052_05AVE,0.1548,32.0,true
E5818,S052_MAD,S052_PARK,0.1032,32.0,true
E5819,S052_PARK,S052_MAD,0.1032,32.0,true
E5820,S052_PARK,S052_LEX,0.129,32.0,true
E5821,S052_LEX,S052_PARK,0.129,32.0,true
E5822,S052_LEX,S052_03AVE,0.1548,32.0,true
E5823,S052_03AVE,S052_LEX,0.1548,32.0,true
E5824,S052_03AVE,S052_02AVE,0.1807,32.0,true
E5825,S052_02AVE,S052_03AVE,0.1807,32.0,true
E5826,S052_02AVE,S052_01AVE,0.2064,32.0,true
E5827,S052_01AVE,S052_02AVE,0.2064,32.0,true
E5828,S052_01AVE,S052_E_HWY,0.3096,32.0,true
E5829,S052_E_HWY,S052_01AVE,0.3096,32.0,true
E5830,S053_W_HWY,S053_11AVE,0.2078,32.0,true
E5831,S053_11AVE,S053_W_HWY,0.2078,32.0,true
E5832,S053_11AVE,S053_10AVE,0.2079,32.0,true
E5833,S053_10AVE,S053_11AVE,0.2079,32.0,true
E5834,S053_10AVE,S053_09AVE,0.1819,32.0,true
E5835,S053_09AVE,S053_10AVE,0.1819,32.0,true
E5836,S053_09AVE,S053_08AVE,0.1818,32.0,true
E5837,S053_08AVE,S053_09AVE,0.1818,32.0,true
E5838,S053_08AVE,S053_07AVE,0.1819,32.0,true
E5839,S053_07AVE,S053_08AVE,0.1819,32.0,true
E5840,S053_07AVE,S053_06AVE,0.2079,32.0,true
E5841,S053_06AVE,S053_07AVE,0.2079,32.0,true
E5842,S053_06AVE,S053_BWAY,0.0214,32.0,true
E5843,S053_BWAY,S053_06AVE,0.0214,32.0,true
E5844,S053_BWAY,S053_05AVE,0.1605,32.0,true
E5845,S053_05AVE,S053_BWAY,0.1605,32.0,true
E5846,S053_05AVE,S053_MAD,0.1559,32.0,true
E5847,S053_MAD,S053_05AVE,0.1559,32.0,true
E5848,S053_MAD,S053_PARK,0.1039,32.0,true
E5849,S053_PARK,S053_MAD,0.1039,32.0,true
E5850,S053_PARK,S053_LEX,0.1299,32.0,true
E5851,S053_LEX,S053_PARK,0.1299,32.0,true
E5852,S053_LEX,S053_03AVE,0.1559,32.0,true
E5853,S053_03AVE,S053_LEX,0.1559,32.0,true
E5854,S053_03AVE,S053_02AVE,0.1819,32.0,true
E5855,S053_02AVE,S053_03AVE,0.1819,32.0,true
E5856,S053_02AVE,S053_01AVE,0.2079,32.0,true
E5857,S053_01AVE,S053_02AVE,0.2079,32.0,true
E5858,S053_01AVE,S053_E_HWY,0.3118,32.0,true
E5859,S053_E_HWY,S053_01AVE,0.3118,32.0,true
E5860,S054_W_HWY,S054_11AVE,0.2093,32.0,true
E5861,S054_11AVE,S054_W_HWY,0.2093,32.0,true
E5862,S054_11AVE,S054_10AVE,0.2093,32.0,true
E5863,S054_10AVE,S054_11AVE,0.2093,32.0,true
E5864,S054_10AVE,S054_09AVE,0.1832,32.0,true
E5865,S054_09AVE,S054_10AVE,0.1832,32.0,true
E5866,S054_09AVE,S054_08AVE,0.1831,32.0,true
E5867,S054_08AVE,S054_09AVE,0.1831,32.0,true
E5868,S054_08AVE,S054_07AVE,0.1832,32.0,true
E5869,S054_07AVE,S054_08AVE,0.1832,32.0,true
E5870,S054_07AVE,S054_06AVE,0.2093,32.0,true
E5871,S054_06AVE,S054_07AVE,0.2093,32.0,true
E5872,S054_06AVE,S054_BWAY,0.0247,32.0,true
E5873,S054_BWAY,S054_06AVE,0.0247,32.0,true
E5874,S054_BWAY,S054_05AVE,0.1584,32.0,true
E5875,S054_05AVE,S054_BWAY,0.1584,32.0,true
E5876,S054_05AVE,S054_MAD,0.157,32.0,true
E5877,S054_MAD,S054_05AVE,0.157,32.0,true
E5878,S054_MAD,S054_PARK,0.1047,32.0,true
E5879,S054_PARK,S054_MAD,0.1047,32.0,true
E5880,S054_PARK,S054_LEX,0.1308,32.0,true
E5881,S054_LEX,S054_PARK,0.1308,32.0,true
E5882,S054_LEX,S054_03AVE,0.157,32.0,true
E5883,S054_03AVE,S054_LEX,0.157,32.0,true
E5884,S054_03AVE,S054_02AVE,0.1832,32.0,true
E5885,S054_02AVE,S054_03AVE,0.1832,32.0,true
E5886,S054_02AVE,S054_01AVE,0.2093,32.0,true
E5887,S054_01AVE,S054_02AVE,0.2093,32.0,true
E5888,S054_01AVE,S054_E_HWY,0.3139,32.0,true
E5889,S054_E_HWY,S054_01AVE,0.3139,32.0,true
E5890,S055_W_HWY,S055_11AVE,0.2108,32.0,true
E5891,S055_11AVE,S055_W_HWY,0.2108,32.0,true
E5892,S055_11AVE,S055_10AVE,0.2107,32.0,true
E5893,S055_10AVE,S055_11AVE,0.2107,32.0,true
E5894,S055_10AVE,S055_09AVE,0.1844,32.0,true
E5895,S055_09AVE,S055_10AVE,0.1844,32.0,true
E5896,S055_09AVE,S055_08AVE,0.1845,32.0,true
E5897,S055_08AVE,S055_09AVE,0.1845,32.0,true
E5898,S055_08AVE,S055_07AVE,0.1844,32.0,true
E5899,S055_07AVE,S055_08AVE,0.1844,32.0,true
E5900,S055_07AVE,S055_06AVE,0.2108,32.0,true
E5901,S055_06AVE,S055_07AVE,0.2108,32.0,true
E5902,S055_06AVE,S055_BWAY,0.028,32.0,true
E5903,S055_BWAY,S055_06AVE,0.028,32.0,true
E5904,S055_BWAY,S055_05AVE,0.1564,32.0,true
E5905,S055_05AVE,S055_BWAY,0.1564,32.0,true
E5906,S055_05AVE,S055_MAD,0.1581,32.0,true
E5907,S055_MAD,S055_05AVE,0.1581,32.0,true
E5908,S055_MAD,S055_PARK,0.1054,32.0,true
E5909,S055_PARK,S055_MAD,0.1054,32.0,true
E5910,S055_PARK,S055_LEX,0.1317,32.0,true
E5911,S055_LEX,S055_PARK,0.1317,32.0,true
E5912,S055_LEX,S055_03AVE,0.1581,32.0,true
E5913,S055_03AVE,S055_LEX,0.1581,32.0,true
E5914,S055_03AVE,S055_02AVE,0.1844,32.0,true
E5915,S055_02AVE,S055_03AVE,0.1844,32.0,true
E5916,S055_02AVE,S055_01AVE,0.2108,32.0,true
E5917,S055_01AVE,S055_02AVE,0.2108,32.0,true
E5918,S055_01AVE,S055_E_HWY,0.3161,32.0,true
E5919,S055_E_HWY,S055_01AVE,0.3161,32.0,true
E5920,S056_W_HWY,S056_11AVE,0.2122,32.0,true
E5921,S056_11AVE,S056_W_HWY,0.2122,32.0,true
E5922,S056_11AVE,S056_10AVE,0.2122,32.0,true
E5923,S056_10AVE,S056_11AVE,0.2122,32.0,true
E5924,S056_10AVE,S056_09AVE,0.1857,32.0,true
E5925,S056_09AVE,S056_10AVE,0.1857,32.0,true
E5926,S056_09AVE,S056_08AVE,0.1857,32.0,true
E5927,S056_08AVE,S056_09AVE,0.1857,32.0,true
E5928,S056_08AVE,S056_07AVE,0.1858,32.0,true
E5929,S056_07AVE,S056_08AVE,0.1858,32.0,true
E5930,S056_07AVE,S056_06AVE,0.2122,32.0,true
E5931,S056_06AVE,S056_07AVE,0.2122,32.0,true
E5932,S056_06AVE,S056_BWAY,0.0314,32.0,true
E5933,S056_BWAY,S056_06AVE,0.0314,32.0,true
E5934,S056_BWAY,S056_05AVE,0.1543,32.0,true
E5935,S056_05AVE,S056_BWAY,0.1543,32.0,true
E5936,S056_05AVE,S056_MAD,0.1592,32.0,true
E5937,S056_MAD,S056_05AVE,0.1592,32.0,true
E5938,S056_MAD,S056_PARK,0.1061,32.0,true
E5939,S056_PARK,S056_MAD,0.1061,32.0,true
E5940,S056_PARK,S056_LEX,0.1326,32.0,true
E5941,S056_LEX,S056_PARK,0.1326,32.0,true
E5942,S056_LEX,S056_03AVE,0.1592,32.0,true
E5943,S056_03AVE,S056_LEX,0.1592,32.0,true
E5944,S056_03AVE,S056_02AVE,0.1857,32.0,true
E5945,S056_02AVE,S056_03AVE,0.1857,32.0,true
E5946,S056_02AVE,S056_01AVE,0.2123,32.0,true
E5947,S056_01AVE,S056_02AVE,0.2123,32.0,true
E5948,S056_01AVE,S056_E_HWY,0.3183,32.0,true
E5949,S056_E_HWY,S056_01AVE,0.3183,32.0,true
E5950,S057_W_HWY,S057_11AVE,0.2138,32.0,true
E5951,S057_11AVE,S057_W_HWY,0.2138,32.0,true
E5952,S057_11AVE,S057_10AVE,0.2137,32.0,true
E5953,S057_10AVE,S057_11AVE,0.2137,32.0,true
E5954,S057_10AVE,S057_09AVE,0.1871,32.0,true
E5955,S057_09AVE,S057_10AVE,0.1871,32.0,true
E5956,S057_09AVE,S057_08AVE,0.187,32.0,true
E5957,S057_08AVE,S057_09AVE,0.187,32.0,true
E5958,S057_08AVE,S057_07AVE,0.187,32.0,true
E5959,S057_07AVE,S057_08AVE,0.187,32.0,true
E5960,S057_07AVE,S057_06AVE,0.2138,32.0,true
E5961,S057_06AVE,S057_07AVE,0.2138,32.0,true
E5962,S057_06AVE,S057_BWAY,0.0349,32.0,true
E5963,S057_BWAY,S057_06AVE,0.0349,32.0,true
E5964,S057_BWAY,S057_05AVE,0.1521,32.0,true
E5965,S057_05AVE,S057_BWAY,0.1521,32.0,true
E5966,S057_05AVE,S057_MAD,0.1604,32.0,true
E5967,S057_MAD,S057_05AVE,0.1604,32.0,true
E5968,S057_MAD,S057_PARK,0.1068,32.0,true
E5969,S057_PARK,S057_MAD,0.1068,32.0,true
E5970,S057_PARK,S057_LEX,0.1336,32.0,true
E5971,S057_LEX,S057_PARK,0.1336,32.0,true
E5972,S057_LEX,S057_03AVE,0.1604,32.0,true
E5973,S057_03AVE,S057_LEX,0.1604,32.0,true
E5974,S057_03AVE,S057_02AVE,0.187,32.0,true
E5975,S057_02AVE,S057_03AVE,0.187,32.0,true
E5976,S057_02AVE,S057_01AVE,0.2138,32.0,true
E5977,S057_01AVE,S057_02AVE,0.2138,32.0,true
E5978,S057_01AVE,S057_E_HWY,0.3206,32.0,true
E5979,S057_E_HWY,S057_01AVE,0.3206,32.0,true
E5980,S058_W_HWY,S058_11AVE,0.2152,32.0,true
E5981,S058_11AVE,S058_W_HWY,0.2152,32.0,true
E5982,S058_11AVE,S058_10AVE,0.2153,32.0,true
E5983,S058_10AVE,S058_11AVE,0.2153,32.0,true
E5984,S058_10AVE,S058_09AVE,0.1884,32.0,true
E5985,S058_09AVE,S058_10AVE,0.1884,32.0,true
E5986,S058_09AVE,S058_08AVE,0.1884,32.0,true
E5987,S058_08AVE,S058_09AVE,0.1884,32.0,true
E5988,S058_08AVE,S058_07AVE,0.1883,32.0,true
E5989,S058_07AVE,S058_08AVE,0.1883,32.0,true
E5990,S058_07AVE,S058_06AVE,0.2153,32.0,true
E5991,S058_06AVE,S058_07AVE,0.2153,32.0,true
E5992,S058_06AVE,S058_BWAY,0.0384,32.0,true
E5993,S058_BWAY,S058_06AVE,0.0384,32.0,true
E5994,S058_BWAY,S058_05AVE,0.15,32.0,true
E5995,S058_05AVE,S058_BWAY,0.15,32.0,true
E5996,S058_05AVE,S058_MAD,0.1614,32.0,true
E5997,S058_MAD,S058_05AVE,0.1614,32.0,true
E5998,S058_MAD,S058_PARK,0.1077,32.0,true
E5999,S058_PARK,S058_MAD,0.1077,32.0,true
E6000,S058_PARK,S058_LEX,0.1345,32.0,true
E6001,S058_LEX,S058_PARK,0.1345,32.0,true
E6002,S058_LEX,S058_03AVE,0.1615,32.0,true
E6003,S058_03AVE,S058_LEX,0.1615,32.0,true
E6004,S058_03AVE,S058_02AVE,0.1884,32.0,true
E6005,S058_02AVE,S058_03AVE,0.1884,32.0,true
E6006,S058_02AVE,S058_01AVE,0.2152,32.0,true
E6007,S058_01AVE,S058_02AVE,0.2152,32.0,true
E6008,S058_01AVE,S058_E_HWY,0.323,32.0,true
E6009,S058_E_HWY,S058_01AVE,0.323,32.0,true
E6010,S059_W_HWY,S059_11AVE,0.2168,32.0,true
E6011,S059_11AVE,S059_W_HWY,0.2168,32.0,true
E6012,S059_11AVE,S059_10AVE,0.2168,32.0,true
E6013,S059_10AVE,S059_11AVE,0.2168,32.0,true
E6014,S059_10AVE,S059_09AVE,0.1897,32.0,true
E6015,S059_09AVE,S059_10AVE,0.1897,32.0,true
E6016,S059_09AVE,S059_08AVE,0.1897,32.0,true
E6017,S059_08AVE,S059_09AVE,0.1897,32.0,true
E6018,S059_08AVE,S059_07AVE,0.1897,32.0,true
E6019,S059_07AVE,S059_08AVE,0.1897,32.0,true
E6020,S059_07AVE,S059_06AVE,0.2168,32.0,true
E6021,S059_06AVE,S059_07AVE,0.2168,32.0,true
E6022,S059_06AVE,S059_BWAY,0.042,32.0,true
E6023,S059_BWAY,S059_06AVE,0.042,32.0,true
E6024,S059_BWAY,S059_05AVE,0.1477,32.0,true
E6025,S059_05AVE,S059_BWAY,0.1477,32.0,true
E6026,S059_05AVE,S059_MAD,0.1626,32.0,true
E6027,S059_MAD,S059_05AVE,0.1626,32.0,true
E6028,S059_MAD,S059_PARK,0.1084,32.0,true
E6029,S059_PARK,S059_MAD,0.1084,32.0,true
E6030,S059_PARK,S059_LEX,0.1355,32.0,true
E6031,S059_LEX,S059_PARK,0.1355,32.0,true
E6032,S059_LEX,S059_03AVE,0.1626,32.0,true
E6033,S059_03AVE,S059_LEX,0.1626,32.0,true
E6034,S059_03AVE,S059_02AVE,0.1897,32.0,true
E6035,S059_02AVE,S059_03AVE,0.1897,32.0,true
E6036,S059_02AVE,S059_01AVE,0.2168,32.0,true
E6037,S059_01AVE,S059_02AVE,0.2168,32.0,true
E6038,S059_01AVE,S059_E_HWY,0.3253,32.0,true
E6039,S059_E_HWY,S059_01AVE,0.3253,32.0,true
E6040,S060_W_HWY,S060_11AVE,0.2183,32.0,true
E6041,S060_11AVE,S060_W_HWY,0.2183,32.0,true
E6042,S060_11AVE,S060_10AVE,0.2183,32.0,true
E6043,S060_10AVE,S060_11AVE,0.2183,32.0,true
E6044,S060_10AVE,S060_09AVE,0.191,32.0,true
E6045,S060_09AVE,S060_10AVE,0.191,32.0,true
E6046,S060_09AVE,S060_08AVE,0.1911,32.0,true
E6047,S060_08AVE,S060_09AVE,0.1911,32.0,true
E6048,S060_08AVE,S060_07AVE,0.191,32.0,true
E6049,S060_07AVE,S060_08AVE,0.191,32.0,true
E6050,S060_07AVE,S060_06AVE,0.2183,32.0,true
E6051,S060_06AVE,S060_07AVE,0.2183,32.0,true
E6052,S060_06AVE,S060_BWAY,0.0456,32.0,true
E6053,S060_BWAY,S060_06AVE,0.0456,32.0,true
E6054,S060_BWAY,S060_05AVE,0.1455,32.0,true
E6055,S060_05AVE,S060_BWAY,0.1455,32.0,true
E6056,S060_05AVE,S060_MAD,0.1637,32.0,true
E6057,S060_MAD,S060_05AVE,0.1637,32.0,true
E6058,S060_MAD,S060_PARK,0.1092,32.0,true
E6059,S060_PARK,S060_MAD,0.1092,32.0,true
E6060,S060_PARK,S060_LEX,0.1364,32.0,true
E6061,S060_LEX,S060_PARK,0.1364,32.0,true
E6062,S060_LEX,S060_03AVE,0.1638,32.0,true
E6063,S060_03AVE,S060_LEX,0.1638,32.0,true
E6064,S060_03AVE,S060_02AVE,0.191,32.0,true
E6065,S060_02AVE,S060_03AVE,0.191,32.0,true
E6066,S060_02AVE,S060_01AVE,0.2183,32.0,true
E6067,S060_01AVE,S060_02AVE,0.2183,32.0,true
E6068,S060_01AVE,S060_E_HWY,0.3275,32.0,true
E6069,S060_E_HWY,S060_01AVE,0.3275,32.0,true
E6070,S061_W_HWY,S061_11AVE,0.2199,32.0,true
E6071,S061_11AVE,S061_W_HWY,0.2199,32.0,true
E6072,S061_11AVE,S061_10AVE,0.2198,32.0,true
E6073,S061_10AVE,S061_11AVE,0.2198,32.0,true
E6074,S061_10AVE,S061_09AVE,0.1924,32.0,true
E6075,S061_09AVE,S061_10AVE,0.1924,32.0,true
E6076,S061_09AVE,S061_08AVE,0.1923,32.0,true
E6077,S061_08AVE,S061_09AVE,0.1923,32.0,true
E6078,S061_08AVE,S061_07AVE,0.1924,32.0,true
E6079,S061_07AVE,S061_08AVE,0.1924,32.0,true
E6080,S061_07AVE,S061_06AVE,0.2199,32.0,true
E6081,S061_06AVE,S061_07AVE,0.2199,32.0,true
E6082,S061_06AVE,S061_BWAY,0.0492,32.0,true
E6083,S061_BWAY,S061_06AVE,0.0492,32.0,true
E6084,S061_BWAY,S061_05AVE,0.1431,32.0,true
E6085,S061_05AVE,S061_BWAY,0.1431,32.0,true
E6086,S061_05AVE,S061_MAD,0.1649,32.0,true
E6087,S061_MAD,S061_05AVE,0.1649,32.0,true
E6088,S061_MAD,S061_PARK,0.1099,32.0,true
E6089,S061_PARK,S061_MAD,0.1099,32.0,true
E6090,S061_PARK,S061_LEX,0.1374,32.0,true
E6091,S061_LEX,S061_PARK,0.1374,32.0,true
E6092,S061_LEX,S061_03AVE,0.1649,32.0,true
E6093,S061_03AVE,S061_LEX,0.1649,32.0,true
E6094,S061_03AVE,S061_02AVE,0.1924,32.0,true
E6095,S061_02AVE,S061_03AVE,0.1924,32.0,true
E6096,S061_02AVE,S061_01AVE,0.2198,32.0,true
E6097,S061_01AVE,S061_02AVE,0.2198,32.0,true
E6098,S061_01AVE,S061_E_HWY,0.3298,32.0,true
E6099,S061_E_HWY,S061_01AVE,0.3298,32.0,true
E6100,S062_W_HWY,S062_11AVE,0.2213,32.0,true
E6101,S062_11AVE,S062_W_HWY,0.2213,32.0,true
E6102,S062_11AVE,S062_10AVE,0.2214,32.0,true
E6103,S062_10AVE,S062_11AVE,0.2214,32.0,true
E6104,S062_10AVE,S062_09AVE,0.1937,32.0,true
E6105,S062_09AVE,S062_10AVE,0.1937,32.0,true
E6106,S062_09AVE,S062_08AVE,0.1937,32.0,true
E6107,S062_08AVE,S062_09AVE,0.1937,32.0,true
E6108,S062_08AVE,S062_07AVE,0.1937,32.0,true
E6109,S062_07AVE,S062_08AVE,0.1937,32.0,true
E6110,S062_07AVE,S062_06AVE,0.2214,32.0,true
E6111,S062_06AVE,S062_07AVE,0.2214,32.0,true
E6112,S062_06AVE,S062_BWAY,0.0529,32.0,true
E6113,S062_BWAY,S062_06AVE,0.0529,32.0,true
E6114,S062_BWAY,S062_05AVE,0.1408,32.0,true
E6115,S062_05AVE,S062_BWAY,0.1408,32.0,true
E6116,S062_05AVE,S062_MAD,0.166,32.0,true
E6117,S062_MAD,S062_05AVE,0.166,32.0,true
E6118,S062_MAD,S062_PARK,0.1107,32.0,true
E6119,S062_PARK,S062_MAD,0.1107,32.0,true
E6120,S062_PARK,S062_LEX,0.1383,32.0,true
E6121,S062_LEX,S062_PARK,0.1383,32.0,true
E6122,S062_LEX,S062_03AVE,0.1661,32.0,true
