edge_id,src,dst,length_km,speed_limit_kmh,is_two_way
E8468,A13_S134,A14_S134,0.1729,45,true
E8469,A13_S134,A13_S135,0.0982,40,true
E8470,A14_S134,A15_S134,0.1729,45,true
E8471,A14_S134,A14_S135,0.0982,40,true
E8472,A15_S134,A16_S134,0.1729,45,true
E8473,A15_S134,A15_S135,0.0982,40,true
E8474,A16_S134,A17_S134,0.1729,45,true
E8475,A16_S134,A16_S135,0.0982,40,true
E8476,A17_S134,A18_S134,0.173,45,true
E8477,A17_S134,A17_S135,0.0982,40,true
E8478,A18_S134,A19_S134,0.1729,45,true
E8479,A18_S134,A18_S135,0.0982,40,true
E8480,A19_S134,A20_S134,0.1729,45,true
E8481,A19_S134,A19_S135,0.0982,40,true
E8482,A20_S134,A21_S134,0.1729,45,true
E8483,A20_S134,A20_S135,0.0982,40,true
E8484,A21_S134,A22_S134,0.1729,45,true
E8485,A21_S134,A21_S135,0.0982,40,true
E8486,A22_S134,A23_S134,0.173,45,true
E8487,A22_S134,A22_S135,0.0982,40,true
E8488,A23_S134,A24_S134,0.1729,45,true
E8489,A23_S134,A23_S135,0.0982,40,true
E8490,A24_S134,A25_S134,0.1729,45,true
E8491,A24_S134,A24_S135,0.0982,40,true
E8492,A25_S134,A26_S134,0.1729,45,true
E8493,A25_S134,A25_S135,0.0982,40,true
E8494,A26_S134,A27_S134,0.1729,45,true
E8495,A26_S134,A26_S135,0.0982,40,true
E8496,A27_S134,A28_S134,0.1729,45,true
E8497,A27_S134,A27_S135,0.0982,40,true
E8498,A28_S134,A29_S134,0.173,45,true
E8499,A28_S134,A28_S135,0.0982,40,true
E8500,A29_S134,A30_S134,0.1729,45,true
E8501,A29_S134,A29_S135,0.0982,40,true
E8502,A30_S134,A31_S134,0.1729,45,true
E8503,A30_S134,A30_S135,0.0982,40,true
E8504,A31_S134,A31_S135,0.0982,40,true
E8505,A00_S135,A01_S135,0.1678,55,true
E8506,A00_S135,A00_S136,0.0982,40,true
E8507,A01_S135,A02_S135,0.1679,45,true
E8508,A01_S135,A01_S136,0.0982,40,true
E8509,A02_S135,A03_S135,0.1678,45,true
E8510,A02_S135,A02_S136,0.0982,40,true
E8511,A03_S135,A04_S135,0.1679,45,true
E8512,A03_S135,A03_S136,0.0982,40,true
E8513,A04_S135,A05_S135,0.1678,45,true
E8514,A04_S135,A04_S136,0.0982,40,true
E8515,A05_S135,A06_S135,0.1679,45,true
E8516,A05_S135,A05_S136,0.0982,40,true
E8517,A06_S135,A07_S135,0.1678,45,true
E8518,A06_S135,A06_S136,0.0982,40,true
E8519,A07_S135,A08_S135,0.1679,45,true
E8520,A07_S135,A07_S136,0.0982,40,true
E8521,A08_S135,A09_S135,0.1678,45,true
E8522,A08_S135,A08_S136,0.0982,40,true
E8523,A09_S135,A10_S135,0.1679,45,true
E8524,A09_S135,A09_S136,0.0982,40,true
E8525,A10_S135,A11_S135,0.1678,45,true
E8526,A10_S135,A10_S136,0.0982,40,true
E8527,A11_S135,A12_S135,0.1679,45,true
E8528,A11_S135,A11_S136,0.0982,40,true
E8529,A12_S135,A13_S135,0.1678,45,true
E8530,A12_S135,A12_S136,0.0982,40,true
E8531,A13_S135,A14_S135,0.1679,45,true
E8532,A13_S135,A13_S136,0.0982,40,true
E8533,A14_S135,A15_S135,0.1678,45,true
E8534,A14_S135,A14_S136,0.0982,40,true
E8535,A15_S135,A16_S135,0.1679,45,true
E8536,A15_S135,A15_S136,0.0982,40,true
E8537,A16_S135,A17_S135,0.1678,45,true
E8538,A16_S135,A16_S136,0.0982,40,true
E8539,A17_S135,A18_S135,0.1679,45,true
E8540,A17_S135,A17_S136,0.0982,40,true
E8541,A18_S135,A19_S135,0.1678,45,true
E8542,A18_S135,A18_S136,0.0982,40,true
E8543,A19_S135,A20_S135,0.1679,45,true
E8544,A19_S135,A19_S136,0.0982,40,true
E8545,A20_S135,A21_S135,0.1678,45,true
E8546,A20_S135,A20_S136,0.0982,40,true
E8547,A21_S135,A22_S135,0.1679,45,true
E8548,A21_S135,A21_S136,0.0982,40,true
E8549,A22_S135,A23_S135,0.1678,45,true
E8550,A22_S135,A22_S136,0.0982,40,true
E8551,A23_S135,A24_S135,0.1679,45,true
E8552,A23_S135,A23_S136,0.0982,40,true
E8553,A24_S135,A25_S135,0.1678,45,true
E8554,A24_S135,A24_S136,0.0982,40,true
E8555,A25_S135,A26_S135,0.1679,45,true
E8556,A25_S135,A25_S136,0.0982,40,true
E8557,A26_S135,A27_S135,0.1678,45,true
E8558,A26_S135,A26_S136,0.0982,40,true
E8559,A27_S135,A28_S135,0.1679,45,true
E8560,A27_S135,A27_S136,0.0982,40,true
E8561,A28_S135,A29_S135,0.1678,45,true
E8562,A28_S135,A28_S136,0.0982,40,true
E8563,A29_S135,A30_S135,0.1679,45,true
E8564,A29_S135,A29_S136,0.0982,40,true
E8565,A30_S135,A31_S135,0.1678,45,true
E8566,A30_S135,A30_S136,0.0982,40,true
E8567,A31_S135,A31_S136,0.0982,40,true
E8568,A00_S136,A01_S136,0.1812,55,true
E8569,A00_S136,A00_S137,0.108,40,true
E8570,A01_S136,A02_S136,0.1811,45,true
E8571,A01_S136,A01_S137,0.108,40,true
E8572,A02_S136,A03_S136,0.1812,45,true
E8573,A02_S136,A02_S137,0.108,40,true
E8574,A03_S136,A04_S136,0.1812,45,true
E8575,A03_S136,A03_S137,0.108,40,true
E8576,A04_S136,A05_S136,0.1811,45,true
E8577,A04_S136,A04_S137,0.108,40,true
E8578,A05_S136,A06_S136,0.1812,45,true
E8579,A05_S136,A05_S137,0.108,40,true
E8580,A06_S136,A07_S136,0.1811,45,true
E8581,A06_S136,A06_S137,0.108,40,true
E8582,A07_S136,A08_S136,0.1812,45,true
E8583,A07_S136,A07_S137,0.108,40,true
E8584,A08_S136,A09_S136,0.1811,45,true
E8585,A08_S136,A08_S137,0.108,40,true
E8586,A09_S136,A10_S136,0.1812,45,true
E8587,A09_S136,A09_S137,0.108,40,true
E8588,A10_S136,A11_S136,0.1811,45,true
E8589,A10_S136,A10_S137,0.108,40,true
E8590,A11_S136,A12_S136,0.1812,45,true
E8591,A11_S136,A11_S137,0.108,40,true
E8592,A12_S136,A13_S136,0.1811,45,true
E8593,A12_S136,A12_S137,0.108,40,true
E8594,A13_S136,A14_S136,0.1812,45,true
E8595,A13_S136,A13_S137,0.108,40,true
E8596,A14_S136,A15_S136,0.1811,45,true
E8597,A14_S136,A14_S137,0.108,40,true
E8598,A15_S136,A16_S136,0.1812,45,true
E8599,A15_S136,A15_S137,0.108,40,true
E8600,A16_S136,A17_S136,0.1811,45,true
E8601,A16_S136,A16_S137,0.108,40,true
E8602,A17_S136,A18_S136,0.1812,45,true
E8603,A17_S136,A17_S137,0.108,40,true
E8604,A18_S136,A19_S136,0.1811,45,true
E8605,A18_S136,A18_S137,0.108,40,true
E8606,A19_S136,A20_S136,0.1812,45,true
E8607,A19_S136,A19_S137,0.108,40,true
E8608,A20_S136,A21_S136,0.1811,45,true
E8609,A20_S136,A20_S137,0.108,40,true
E8610,A21_S136,A22_S136,0.1812,45,true
E8611,A21_S136,A21_S137,0.108,40,true
E8612,A22_S136,A23_S136,0.1811,45,true
E8613,A22_S136,A22_S137,0.108,40,true
E8614,A23_S136,A24_S136,0.1812,45,true
E8615,A23_S136,A23_S137,0.108,40,true
E8616,A24_S136,A25_S136,0.1811,45,true
E8617,A24_S136,A24_S137,0.108,40,true
E8618,A25_S136,A26_S136,0.1812,45,true
E8619,A25_S136,A25_S137,0.108,40,true
E8620,A26_S136,A27_S136,0.1811,45,true
E8621,A26_S136,A26_S137,0.108,40,true
E8622,A27_S136,A28_S136,0.1812,45,true
E8623,A27_S136,A27_S137,0.108,40,true
E8624,A28_S136,A29_S136,0.1811,45,true
E8625,A28_S136,A28_S137,0.108,40,true
E8626,A29_S136,A30_S136,0.1812,45,true
E8627,A29_S136,A29_S137,0.108,40,true
E8628,A30_S136,A31_S136,0.1812,45,true
E8629,A30_S136,A30_S137,0.108,40,true
E8630,A31_S136,A31_S137,0.108,40,true
E8631,A00_S137,A01_S137,0.1843,55,true
E8632,A00_S137,A00_S138,0.0982,40,true
E8633,A01_S137,A02_S137,0.1843,45,true
E8634,A01_S137,A01_S138,0.0982,40,true
E8635,A02_S137,A03_S137,0.1844,45,true
E8636,A02_S137,A02_S138,0.0982,40,true
E8637,A03_S137,A04_S137,0.1843,45,true
E8638,A03_S137,A03_S138,0.0982,40,true
E8639,A04_S137,A05_S137,0.1843,45,true
E8640,A04_S137,A04_S138,0.0982,40,true
E8641,A05_S137,A06_S137,0.1843,45,true
E8642,A05_S137,A05_S138,0.0982,40,true
E8643,A06_S137,A07_S137,0.1843,45,true
E8644,A06_S137,A06_S138,0.0982,40,true
E8645,A07_S137,A08_S137,0.1844,45,true
E8646,A07_S137,A07_S138,0.0982,40,true
E8647,A08_S137,A09_S137,0.1843,45,true
E8648,A08_S137,A08_S138,0.0982,40,true
E8649,A09_S137,A10_S137,0.1843,45,true
E8650,A09_S137,A09_S138,0.0982,40,true
E8651,A10_S137,A11_S137,0.1843,45,true
E8652,A10_S137,A10_S138,0.0982,40,true
E8653,A11_S137,A12_S137,0.1843,45,true
E8654,A11_S137,A11_S138,0.0982,40,true
E8655,A12_S137,A13_S137,0.1844,45,true
E8656,A12_S137,A12_S138,0.0982,40,true
E8657,A13_S137,A14_S137,0.1843,45,true
E8658,A13_S137,A13_S138,0.0982,40,true
E8659,A14_S137,A15_S137,0.1843,45,true
E8660,A14_S137,A14_S138,0.0982,40,true
E8661,A15_S137,A16_S137,0.1843,45,true
E8662,A15_S137,A15_S138,0.0982,40,true
E8663,A16_S137,A17_S137,0.1843,45,true
E8664,A16_S137,A16_S138,0.0982,40,true
E8665,A17_S137,A18_S137,0.1843,45,true
E8666,A17_S137,A17_S138,0.0982,40,true
E8667,A18_S137,A19_S137,0.1844,45,true
E8668,A18_S137,A18_S138,0.0982,40,true
E8669,A19_S137,A20_S137,0.1843,45,true
E8670,A19_S137,A19_S138,0.0982,40,true
E8671,A20_S137,A21_S137,0.1843,45,true
E8672,A20_S137,A20_S138,0.0982,40,true
E8673,A21_S137,A22_S137,0.1843,45,true
E8674,A21_S137,A21_S138,0.0982,40,true
E8675,A22_S137,A23_S137,0.1843,45,true
E8676,A22_S137,A22_S138,0.0982,40,true
E8677,A23_S137,A24_S137,0.1844,45,true
E8678,A23_S137,A23_S138,0.0982,40,true
E8679,A24_S137,A25_S137,0.1843,45,true
E8680,A24_S137,A24_S138,0.0982,40,true
E8681,A25_S137,A26_S137,0.1843,45,true
E8682,A25_S137,A25_S138,0.0982,40,true
E8683,A26_S137,A27_S137,0.1843,45,true
E8684,A26_S137,A26_S138,0.0982,40,true
E8685,A27_S137,A28_S137,0.1843,45,true
E8686,A27_S137,A27_S138,0.0982,40,true
E8687,A28_S137,A29_S137,0.1844,45,true
E8688,A28_S137,A28_S138,0.0982,40,true
E8689,A29_S137,A30_S137,0.1843,45,true
E8690,A29_S137,A29_S138,0.0982,40,true
E8691,A30_S137,A31_S137,0.1843,45,true
E8692,A30_S137,A30_S138,0.0982,40,true
E8693,A31_S137,A31_S138,0.0982,40,true
E8694,A00_S138,A01_S138,0.1777,55,true
E8695,A00_S138,A00_S139,0.0981,40,true
E8696,A01_S138,A02_S138,0.1776,45,true
E8697,A01_S138,A01_S139,0.0981,40,true
E8698,A02_S138,A03_S138,0.1777,45,true
E8699,A02_S138,A02_S139,0.0981,40,true
E8700,A03_S138,A04_S138,0.1777,45,true
E8701,A03_S138,A03_S139,0.0981,40,true
E8702,A04_S138,A05_S138,0.1776,45,true
E8703,A04_S138,A04_S139,0.0981,40,true
E8704,A05_S138,A06_S138,0.1777,45,true
E8705,A05_S138,A05_S139,0.0981,40,true
E8706,A06_S138,A07_S138,0.1777,45,true
E8707,A06_S138,A06_S139,0.0981,40,true
E8708,A07_S138,A08_S138,0.1776,45,true
E8709,A07_S138,A07_S139,0.0981,40,true
E8710,A08_S138,A09_S138,0.1777,45,true
E8711,A08_S138,A08_S139,0.0981,40,true
E8712,A09_S138,A10_S138,0.1777,45,true
E8713,A09_S138,A09_S139,0.0981,40,true
E8714,A10_S138,A11_S138,0.1776,45,true
E8715,A10_S138,A10_S139,0.0981,40,true
E8716,A11_S138,A12_S138,0.1777,45,true
E8717,A11_S138,A11_S139,0.0981,40,true
E8718,A12_S138,A13_S138,0.1777,45,true
E8719,A12_S138,A12_S139,0.0981,40,true
E8720,A13_S138,A14_S138,0.1776,45,true
E8721,A13_S138,A13_S139,0.0981,40,true
E8722,A14_S138,A15_S138,0.1777,45,true
E8723,A14_S138,A14_S139,0.0981,40,true
E8724,A15_S138,A16_S138,0.1777,45,true
E8725,A15_S138,A15_S139,0.0981,40,true
E8726,A16_S138,A17_S138,0.1776,45,true
E8727,A16_S138,A16_S139,0.0981,40,true
E8728,A17_S138,A18_S138,0.1777,45,true
E8729,A17_S138,A17_S139,0.0981,40,true
E8730,A18_S138,A19_S138,0.1777,45,true
E8731,A18_S138,A18_S139,0.0981,40,true
E8732,A19_S138,A20_S138,0.1776,45,true
E8733,A19_S138,A19_S139,0.0981,40,true
E8734,A20_S138,A21_S138,0.1777,45,true
E8735,A20_S138,A20_S139,0.0981,40,true
E8736,A21_S138,A22_S138,0.1777,45,true
E8737,A21_S138,A21_S139,0.0981,40,true
E8738,A22_S138,A23_S138,0.1777,45,true
E8739,A22_S138,A22_S139,0.0981,40,true
E8740,A23_S138,A24_S138,0.1776,45,true
E8741,A23_S138,A23_S139,0.0981,40,true
E8742,A24_S138,A25_S138,0.1777,45,true
E8743,A24_S138,A24_S139,0.0981,40,true
E8744,A25_S138,A26_S138,0.1777,45,true
E8745,A25_S138,A25_S139,0.0981,40,true
E8746,A26_S138,A27_S138,0.1776,45,true
E8747,A26_S138,A26_S139,0.0981,40,true
E8748,A27_S138,A28_S138,0.1777,45,true
E8749,A27_S138,A27_S139,0.0981,40,true
E8750,A28_S138,A29_S138,0.1777,45,true
E8751,A28_S138,A28_S139,0.0981,40,true
E8752,A29_S138,A30_S138,0.1776,45,true
E8753,A29_S138,A29_S139,0.0981,40,true
E8754,A30_S138,A31_S138,0.1777,45,true
E8755,A30_S138,A30_S139,0.0981,40,true
E8756,A31_S138,A31_S139,0.0981,40,true
E8757,A00_S139,A01_S139,0.2112,55,true
E8758,A00_S139,A00_S140,0.0982,40,true
E8759,A01_S139,A02_S139,0.2113,45,true
E8760,A01_S139,A01_S140,0.0982,40,true
E8761,A02_S139,A03_S139,0.2112,45,true
E8762,A02_S139,A02_S140,0.0982,40,true
E8763,A03_S139,A04_S139,0.2112,45,true
E8764,A03_S139,A03_S140,0.0982,40,true
E8765,A04_S139,A05_S139,0.2113,45,true
E8766,A04_S139,A04_S140,0.0982,40,true
E8767,A05_S139,A06_S139,0.2112,45,true
E8768,A05_S139,A05_S140,0.0982,40,true
E8769,A06_S139,A07_S139,0.2113,45,true
E8770,A06_S139,A06_S140,0.0982,40,true
E8771,A07_S139,A08_S139,0.2112,45,true
E8772,A07_S139,A07_S140,0.0982,40,true
E8773,A08_S139,A09_S139,0.2112,45,true
E8774,A08_S139,A08_S140,0.0982,40,true
E8775,A09_S139,A10_S139,0.2113,45,true
E8776,A09_S139,A09_S140,0.0982,40,true
E8777,A10_S139,A11_S139,0.2112,45,true
E8778,A10_S139,A10_S140,0.0982,40,true
E8779,A11_S139,A12_S139,0.2112,45,true
E8780,A11_S139,A11_S140,0.0982,40,true
E8781,A12_S139,A13_S139,0.2113,45,true
E8782,A12_S139,A12_S140,0.0982,40,true
E8783,A13_S139,A14_S139,0.2112,45,true
E8784,A13_S139,A13_S140,0.0982,40,true
E8785,A14_S139,A15_S139,0.2113,45,true
E8786,A14_S139,A14_S140,0.0982,40,true
E8787,A15_S139,A16_S139,0.2112,45,true
E8788,A15_S139,A15_S140,0.0982,40,true
E8789,A16_S139,A17_S139,0.2112,45,true
E8790,A16_S139,A16_S140,0.0982,40,true
E8791,A17_S139,A18_S139,0.2113,45,true
E8792,A17_S139,A17_S140,0.0982,40,true
E8793,A18_S139,A19_S139,0.2112,45,true
E8794,A18_S139,A18_S140,0.0982,40,true
E8795,A19_S139,A20_S139,0.2112,45,true
E8796,A19_S139,A19_S140,0.0982,40,true
E8797,A20_S139,A21_S139,0.2113,45,true
E8798,A20_S139,A20_S140,0.0982,40,true
E8799,A21_S139,A22_S139,0.2112,45,true
E8800,A21_S139,A21_S140,0.0982,40,true
E8801,A22_S139,A23_S139,0.2113,45,true
E8802,A22_S139,A22_S140,0.0982,40,true
E8803,A23_S139,A24_S139,0.2112,45,true
E8804,A23_S139,A23_S140,0.0982,40,true
E8805,A24_S139,A25_S139,0.2112,45,true
E8806,A24_S139,A24_S140,0.0982,40,true
E8807,A25_S139,A26_S139,0.2113,45,true
E8808,A25_S139,A25_S140,0.0982,40,true
E8809,A26_S139,A27_S139,0.2112,45,true
E8810,A26_S139,A26_S140,0.0982,40,true
E8811,A27_S139,A28_S139,0.2113,45,true
E8812,A27_S139,A27_S140,0.0982,40,true
E8813,A28_S139,A29_S139,0.2112,45,true
E8814,A28_S139,A28_S140,0.0982,40,true
E8815,A29_S139,A30_S139,0.2112,45,true
E8816,A29_S139,A29_S140,0.0982,40,true
E8817,A30_S139,A31_S139,0.2113,45,true
E8818,A30_S139,A30_S140,0.0982,40,true
E8819,A31_S139,A31_S140,0.0982,40,true
E8820,A00_S140,A01_S140,0.1837,55,true
E8821,A00_S140,A00_S141,0.108,40,true
E8822,A01_S140,A02_S140,0.1837,45,true
E8823,A01_S140,A01_S141,0.108,40,true
E8824,A02_S140,A03_S140,0.1836,45,true
E8825,A02_S140,A02_S141,0.108,40,true
E8826,A03_S140,A04_S140,0.1837,45,true
E8827,A03_S140,A03_S141,0.108,40,true
E8828,A04_S140,A05_S140,0.1837,45,true
E8829,A04_S140,A04_S141,0.108,40,true
E8830,A05_S140,A06_S140,0.1837,45,true
E8831,A05_S140,A05_S141,0.108,40,true
E8832,A06_S140,A07_S140,0.1837,45,true
E8833,A06_S140,A06_S141,0.108,40,true
E8834,A07_S140,A08_S140,0.1837,45,true
E8835,A07_S140,A07_S141,0.108,40,true
E8836,A08_S140,A09_S140,0.1837,45,true
E8837,A08_S140,A08_S141,0.108,40,true
E8838,A09_S140,A10_S140,0.1836,45,true
E8839,A09_S140,A09_S141,0.108,40,true
E8840,A10_S140,A11_S140,0.1837,45,true
E8841,A10_S140,A10_S141,0.108,40,true
E8842,A11_S140,A12_S140,0.1837,45,true
E8843,A11_S140,A11_S141,0.108,40,true
E8844,A12_S140,A13_S140,0.1837,45,true
E8845,A12_S140,A12_S141,0.108,40,true
E8846,A13_S140,A14_S140,0.1837,45,true
E8847,A13_S140,A13_S141,0.108,40,true
E8848,A14_S140,A15_S140,0.1837,45,true
E8849,A14_S140,A14_S141,0.108,40,true
E8850,A15_S140,A16_S140,0.1837,45,true
E8851,A15_S140,A15_S141,0.108,40,true
E8852,A16_S140,A17_S140,0.1836,45,true
E8853,A16_S140,A16_S141,0.108,40,true
E8854,A17_S140,A18_S140,0.1837,45,true
E8855,A17_S140,A17_S141,0.108,40,true
E8856,A18_S140,A19_S140,0.1837,45,true
E8857,A18_S140,A18_S141,0.108,40,true
E8858,A19_S140,A20_S140,0.1837,45,true
E8859,A19_S140,A19_S141,0.108,40,true
E8860,A20_S140,A21_S140,0.1837,45,true
E8861,A20_S140,A20_S141,0.108,40,true
E8862,A21_S140,A22_S140,0.1837,45,true
E8863,A21_S140,A21_S141,0.108,40,true
E8864,A22_S140,A23_S140,0.1837,45,true
E8865,A22_S140,A22_S141,0.108,40,true
E8866,A23_S140,A24_S140,0.1836,45,true
E8867,A23_S140,A23_S141,0.108,40,true
E8868,A24_S140,A25_S140,0.1837,45,true
E8869,A24_S140,A24_S141,0.108,40,true
E8870,A25_S140,A26_S140,0.1837,45,true
E8871,A25_S140,A25_S141,0.108,40,true
E8872,A26_S140,A27_S140,0.1837,45,true
E8873,A26_S140,A26_S141,0.108,40,true
E8874,A27_S140,A28_S140,0.1837,45,true
E8875,A27_S140,A27_S141,0.108,40,true
E8876,A28_S140,A29_S140,0.1837,45,true
E8877,A28_S140,A28_S141,0.108,40,true
E8878,A29_S140,A30_S140,0.1837,45,true
E8879,A29_S140,A29_S141,0.108,40,true
E8880,A30_S140,A31_S140,0.1836,45,true
E8881,A30_S140,A30_S141,0.108,40,true
E8882,A31_S140,A31_S141,0.108,40,true
E8883,A00_S141,A01_S141,0.1774,55,true
E8884,A00_S141,A00_S142,0.0982,40,true
E8885,A01_S141,A02_S141,0.1773,45,true
E8886,A01_S141,A01_S142,0.0982,40,true
E8887,A02_S141,A03_S141,0.1774,45,true
E8888,A02_S141,A02_S142,0.0982,40,true
E8889,A03_S141,A04_S141,0.1773,45,true
E8890,A03_S141,A03_S142,0.0982,40,true
E8891,A04_S141,A05_S141,0.1774,45,true
E8892,A04_S141,A04_S142,0.0982,40,true
E8893,A05_S141,A06_S141,0.1773,45,true
E8894,A05_S141,A05_S142,0.0982,40,true
E8895,A06_S141,A07_S141,0.1774,45,true
E8896,A06_S141,A06_S142,0.0982,40,true
E8897,A07_S141,A08_S141,0.1773,45,true
E8898,A07_S141,A07_S142,0.0982,40,true
E8899,A08_S141,A09_S141,0.1774,45,true
E8900,A08_S141,A08_S142,0.0982,40,true
E8901,A09_S141,A10_S141,0.1773,45,true
E8902,A09_S141,A09_S142,0.0982,40,true
E8903,A10_S141,A11_S141,0.1774,45,true
E8904,A10_S141,A10_S142,0.0982,40,true
E8905,A11_S141,A12_S141,0.1773,45,true
E8906,A11_S141,A11_S142,0.0982,40,true
E8907,A12_S141,A13_S141,0.1774,45,true
E8908,A12_S141,A12_S142,0.0982,40,true
E8909,A13_S141,A14_S141,0.1773,45,true
E8910,A13_S141,A13_S142,0.0982,40,true
E8911,A14_S141,A15_S141,0.1774,45,true
E8912,A14_S141,A14_S142,0.0982,40,true
E8913,A15_S141,A16_S141,0.1773,45,true
E8914,A15_S141,A15_S142,0.0982,40,true
E8915,A16_S141,A17_S141,0.1774,45,true
E8916,A16_S141,A16_S142,0.0982,40,true
E8917,A17_S141,A18_S141,0.1773,45,true
E8918,A17_S141,A17_S142,0.0982,40,true
E8919,A18_S141,A19_S141,0.1774,45,true
E8920,A18_S141,A18_S142,0.0982,40,true
E8921,A19_S141,A20_S141,0.1773,45,true
E8922,A19_S141,A19_S142,0.0982,40,true
E8923,A20_S141,A21_S141,0.1774,45,true
E8924,A20_S141,A20_S142,0.0982,40,true
E8925,A21_S141,A22_S141,0.1773,45,true
E8926,A21_S141,A21_S142,0.0982,40,true
E8927,A22_S141,A23_S141,0.1774,45,true
E8928,A22_S141,A22_S142,0.0982,40,true
E8929,A23_S141,A24_S141,0.1774,45,true
E8930,A23_S141,A23_S142,0.0982,40,true
E8931,A24_S141,A25_S141,0.1773,45,true
E8932,A24_S141,A24_S142,0.0982,40,true
E8933,A25_S141,A26_S141,0.1774,45,true
E8934,A25_S141,A25_S142,0.0982,40,true
E8935,A26_S141,A27_S141,0.1773,45,true
E8936,A26_S141,A26_S142,0.0982,40,true
E8937,A27_S141,A28_S141,0.1774,45,true
E8938,A27_S141,A27_S142,0.0982,40,true
E8939,A28_S141,A29_S141,0.1773,45,true
E8940,A28_S141,A28_S142,0.0982,40,true
E8941,A29_S141,A30_S141,0.1774,45,true
E8942,A29_S141,A29_S142,0.0982,40,true
E8943,A30_S141,A31_S141,0.1773,45,true
E8944,A30_S141,A30_S142,0.0982,40,true
E8945,A31_S141,A31_S142,0.0982,40,true
E8946,A00_S142,A01_S142,0.1862,55,true
E8947,A00_S142,A00_S143,0.0982,40,true
E8948,A01_S142,A02_S142,0.1862,45,true
E8949,A01_S142,A01_S143,0.0982,40,true
E8950,A02_S142,A03_S142,0.1862,45,true
E8951,A02_S142,A02_S143,0.0982,40,true
E8952,A03_S142,A04_S142,0.1863,45,true
E8953,A03_S142,A03_S143,0.0982,40,true
E8954,A04_S142,A05_S142,0.1862,45,true
E8955,A04_S142,A04_S143,0.0982,40,true
E8956,A05_S142,A06_S142,0.1862,45,true
E8957,A05_S142,A05_S143,0.0982,40,true
E8958,A06_S142,A07_S142,0.1862,45,true
E8959,A06_S142,A06_S143,0.0982,40,true
E8960,A07_S142,A08_S142,0.1862,45,true
E8961,A07_S142,A07_S143,0.0982,40,true
E8962,A08_S142,A09_S142,0.1863,45,true
E8963,A08_S142,A08_S143,0.0982,40,true
E8964,A09_S142,A10_S142,0.1862,45,true
E8965,A09_S142,A09_S143,0.0982,40,true
E8966,A10_S142,A11_S142,0.1862,45,true
E8967,A10_S142,A10_S143,0.0982,40,true
E8968,A11_S142,A12_S142,0.1862,45,true
E8969,A11_S142,A11_S143,0.0982,40,true
E8970,A12_S142,A13_S142,0.1862,45,true
E8971,A12_S142,A12_S143,0.0982,40,true
E8972,A13_S142,A14_S142,0.1863,45,true
E8973,A13_S142,A13_S143,0.0982,40,true
E8974,A14_S142,A15_S142,0.1862,45,true
E8975,A14_S142,A14_S143,0.0982,40,true
E8976,A15_S142,A16_S142,0.1862,45,true
E8977,A15_S142,A15_S143,0.0982,40,true
E8978,A16_S142,A17_S142,0.1862,45,true
E8979,A16_S142,A16_S143,0.0982,40,true
E8980,A17_S142,A18_S142,0.1862,45,true
E8981,A17_S142,A17_S143,0.0982,40,true
E8982,A18_S142,A19_S142,0.1863,45,true
E8983,A18_S142,A18_S143,0.0982,40,true
E8984,A19_S142,A20_S142,0.1862,45,true
E8985,A19_S142,A19_S143,0.0982,40,true
E8986,A20_S142,A21_S142,0.1862,45,true
E8987,A20_S142,A20_S143,0.0982,40,true
E8988,A21_S142,A22_S142,0.1862,45,true
E8989,A21_S142,A21_S143,0.0982,40,true
E8990,A22_S142,A23_S142,0.1862,45,true
E8991,A22_S142,A22_S143,0.0982,40,true
E8992,A23_S142,A24_S142,0.1862,45,true
E8993,A23_S142,A23_S143,0.0982,40,true
E8994,A24_S142,A25_S142,0.1863,45,true
E8995,A24_S142,A24_S143,0.0982,40,true
E8996,A25_S142,A26_S142,0.1862,45,true
E8997,A25_S142,A25_S143,0.0982,40,true
E8998,A26_S142,A27_S142,0.1862,45,true
E8999,A26_S142,A26_S143,0.0982,40,true
E9000,A27_S142,A28_S142,0.1862,45,true
E9001,A27_S142,A27_S143,0.0982,40,true
E9002,A28_S142,A29_S142,0.1862,45,true
E9003,A28_S142,A28_S143,0.0982,40,true
E9004,A29_S142,A30_S142,0.1863,45,true
E9005,A29_S142,A29_S143,0.0982,40,true
E9006,A30_S142,A31_S142,0.1862,45,true
E9007,A30_S142,A30_S143,0.0982,40,true
E9008,A31_S142,A31_S143,0.0982,40,true
E9009,A00_S143,A01_S143,0.1805,55,true
E9010,A00_S143,A00_S144,0.0981,40,true
E9011,A01_S143,A02_S143,0.1805,45,true
E9012,A01_S143,A01_S144,0.0981,40,true
E9013,A02_S143,A03_S143,0.1805,45,true
E9014,A02_S143,A02_S144,0.0981,40,true
E9015,A03_S143,A04_S143,0.1805,45,true
E9016,A03_S143,A03_S144,0.0981,40,true
E9017,A04_S143,A05_S143,0.1806,45,true
E9018,A04_S143,A04_S144,0.0981,40,true
E9019,A05_S143,A06_S143,0.1805,45,true
E9020,A05_S143,A05_S144,0.0981,40,true
E9021,A06_S143,A07_S143,0.1805,45,true
E9022,A06_S143,A06_S144,0.0981,40,true
E9023,A07_S143,A08_S143,0.1805,45,true
E9024,A07_S143,A07_S144,0.0981,40,true
E9025,A08_S143,A09_S143,0.1805,45,true
E9026,A08_S143,A08_S144,0.0981,40,true
E9027,A09_S143,A10_S143,0.1805,45,true
E9028,A09_S143,A09_S144,0.0981,40,true
